temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,v_load,v_load_mean,v_load_max,v_load_min,v_load_std,max_dv_dt,v_load_overshoot,I_load,i_load_mean,i-load_rms,i_load_peak,i_load_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,Duty Cycle,Switching_frequency,DC_Supply_voltage,DC-Supply_current,Vce,Ic,HealthState,FaultType
20.359188418321146,20.18387983648839,20.528089498087418,19.920085299823143,0.10906523253849934,0.06755876940137569,2022.4073661044004,0.00017675247501809717,-45.95,-45.906600000000005,-38.97,-54.81,0.8046480224296833,2295.0,6.936600000000006,0.49,-0.41342,3.233689440870907,57.33,3.2071531462653917,2984.5000000000005,22.5155,53.78242039999999,2234.1501,123.71025100492191,1775139523.7123454,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
20.156518317691912,20.20306517344367,20.528089498087418,19.88631051095769,0.09598564868881333,-0.010133725515024707,2015.6518487285728,-2.8317074964559588e-05,-45.31,-45.86466,-41.81,-50.79,0.6758503417177503,1289.999999999999,4.054659999999998,-2.09,-0.5176199999999999,2.44522902812804,27.55,2.389814749222207,1687.0000000000002,94.6979,53.54443560000001,1264.545,98.01407024090558,1775139562.2795346,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
20.156518317691912,20.217116919605804,20.595652305019684,19.953860427803754,0.10117371188687597,-0.08444602799781568,2022.4073661044013,-1.8400785060510205e-05,-46.65,-45.85118,-37.52,-50.36,0.6269108450170566,2039.999999999999,8.331179999999996,-0.47,-0.36512000000000006,3.5893209385620573,67.59,3.570701917774711,3362.5,21.9255,51.7888334,2535.9768000000004,134.5402903694137,1775139600.833019,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
20.12274115480219,20.203740765544694,20.595652305019684,19.920085299823143,0.097240219913419,-0.04728962232505364,2042.6747832410283,-7.113892194549286e-05,-45.52,-45.879020000000004,-36.98,-55.84,0.8115641931480223,2405.000000000001,8.899020000000007,-0.1,-0.5609000000000001,1.4498675111885224,8.96,1.3369768098213224,591.0,4.5520000000000005,47.66450720000001,424.25600000000003,46.339006306754015,1775139639.4375083,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
20.021411701154015,20.21130712887415,20.696999060345096,19.953860427803754,0.10150912045443719,-0.013510899096056165,2029.1630361226219,1.9788589136763368e-05,-46.0,-45.860800000000005,-36.92,-50.95,0.6778204482014393,2365.0,8.940800000000003,-0.42,-0.53088,4.3939459259303595,77.59,4.361757355195265,3860.0000000000005,19.32,60.0106762,2864.6228,167.2856616056669,1775139677.9966831,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
20.190295819769265,20.220021632822085,20.528089498087418,19.920085299823143,0.09461216303497852,-0.0405311370647305,2022.407383064759,-2.4686246935354696e-05,-45.25,-45.944720000000004,-43.59,-53.47,0.7311843280596212,2015.0000000000005,2.3547200000000004,0.49,-0.55886,3.0281837790992805,54.09,2.976167418073117,2877.000000000001,22.1725,57.95852000000001,2892.1923,142.76403683381554,1775139716.5324419,0.6,10,5.0,0.13,0.253,0.00022,Healthy,None
